95430018,9.9828009,56.793893,63.1400309186
95430018,9.9825433,56.7940487,63.2530137582
95430018,9.9814008,56.7943248,63.6964612533
95430018,9.9794256,56.79497,59.1927919301
95430018,9.9782283,56.7952811,59.4250951486
95430018,9.9766249,56.7958322,57.947907068
95430018,9.9753502,56.7961806,57.1121627478
95430018,9.9750215,56.7963266,57.6572096814
96645355,9.852658,57.4512147,29.7479822984
102587286,8.5237662,56.6469182,19.9129177487
102587286,8.5236382,56.6465418,20.1892073124
102587286,8.5235236,56.6464923,20.1557003091
102587286,8.5233356,56.6464518,20.3633436852
95430027,10.0078366,56.8155766,47.930962141
95430027,10.0085286,56.8155514,46.3870417562
95430027,10.0090651,56.8154986,44.7286383962
95430027,10.0101166,56.8153107,44.0498833082
95430027,10.010417,56.8151346,44.0018287037
95430027,10.0109855,56.8144475,45.5958900418
95430029,9.9820816,56.7858092,60.0671074836
95430029,9.9836377,56.7861201,56.472410591
95430029,9.9849568,56.7870434,66.3336152794
95430029,9.9867164,56.7872784,68.5059076944
95430029,9.9880252,56.7874312,64.5699309824
95430029,9.988948,56.7875018,65.5606823863
95430029,9.993596,56.7878342,61.9655770453
95430029,9.9984537,56.7881482,55.6972170481
95430029,10.0023804,56.7884419,60.5376806822
95430029,10.0065647,56.7888886,56.0531799361
95430029,10.009676,56.789253,51.5137717356
95430029,10.0105773,56.789347,49.3990997949
95430033,9.9836377,56.7861201,56.8089125108
95430033,9.9843887,56.7855442,54.8525934964
95430033,9.9846033,56.7853326,53.5198270134
95430033,9.9848501,56.7851269,53.1676160324
95430033,9.9853436,56.7848507,51.7844312598
95430033,9.9864166,56.7840867,48.6954309517
95430033,9.9865668,56.7839985,48.2344027345
95430033,9.9867705,56.7839397,47.8311549143
95430033,9.987028,56.7838986,47.1809429377
95430033,9.9873499,56.7838575,46.2068425851
95430033,9.9877791,56.7838339,45.5661814051
95430033,9.9882618,56.7837693,45.1645416904
95430033,9.9886803,56.7836988,45.6248433664
95430033,9.9890128,56.7836281,45.9957278659
90187168,10.1003001,56.942422,4.2114465145
90187168,10.1047289,56.9412782,5.4822200324
137373137,8.5501866,56.9650418,27.6601927229
137373138,8.5134661,56.9685181,23.8629772853
137373139,8.5160617,56.9680249,27.2067037475
137373140,8.491248,56.9725636,22.5338376823
137373141,8.508036,56.9687747,23.0934660704
137373142,8.4885185,56.9694278,18.9120685433
137373143,8.5644696,56.9673949,31.8568174782
137373144,8.5174194,56.9677591,26.7916782672
137373144,8.5171723,56.9675259,25.8240276549
137373145,8.510728,56.9686921,23.9371973885
137373145,8.5106015,56.967937,24.4744775353
137373145,8.5105605,56.967862,24.7154432219
137373146,8.4774232,56.9656092,24.2372799721
137373146,8.4776042,56.9663878,23.5169447625
137373146,8.4764814,56.9667335,24.9354321416
137373147,8.4719015,56.9690025,22.0987857696
137373147,8.4717926,56.9687912,22.3521654814
137373147,8.4717274,56.968497,22.4846792277
137373148,8.4811929,56.9695717,24.4110252845
137373148,8.4812902,56.9700914,23.092874461
137373148,8.4813531,56.9704933,23.5924774686
137373149,8.5510054,56.9664426,29.7802325849
137373149,8.5501866,56.9650418,27.6196137011
137373149,8.5492424,56.9634424,23.1805074858
137373149,8.5487191,56.962799,21.5798450659
137373149,8.5486537,56.962569,20.3168827418
137373149,8.5486043,56.9612415,16.3971132843
137373149,8.5484681,56.9605545,15.9815514711
137373151,8.4783329,56.9689548,24.3841239538
137373151,8.4773092,56.9689455,24.6655969008
137373197,8.4898257,57.0243517,27.3611901569
137373197,8.4898467,57.0228939,22.3046304013
137373197,8.4908239,57.0215981,19.9343269213
137373197,8.4910741,57.0212662,19.2933456163
96645379,9.8603442,57.4511576,28.8016710475
96645379,9.8603245,57.4504398,29.5651822459
96645379,9.8603192,57.4503793,29.3814953638
96645379,9.8602976,57.4503389,29.0788598569
137373241,8.6821089,57.03232,18.6110540616
137373241,8.6857251,57.0321957,28.5466235034
137373241,8.6858964,57.032351,30.0266220897
137373241,8.6862959,57.0341634,36.9384845187
137373241,8.6866385,57.034298,37.0442575914
137373241,8.6882563,57.0340081,37.3160557778
137373241,8.6886593,57.0339259,37.7557156042
93333055,9.99142,57.4352558,27.1440484983
93333055,9.9911534,57.4351683,27.0479050838
93333055,9.990912,57.4350904,27.1916043269
93333055,9.9906653,57.4350442,27.2354244683
93333055,9.9904023,57.4350211,27.337439074
93333055,9.9900966,57.4350124,27.0997098014
93333055,9.9898444,57.4350182,27.4142368826
93333056,9.9877961,57.4360535,27.8526455181
93333058,9.9949748,57.4361329,27.2726025827
93333060,9.9906279,57.4366381,28.0823497037
93333060,9.9905848,57.4363926,28.2481625709
93333060,9.9905901,57.4362164,28.0177998035
93333060,9.9906062,57.436098,27.87100985
93333060,9.9906546,57.4359623,27.8993112563
93333060,9.9907887,57.435792,27.8022960732
93333060,9.9910354,57.4355754,27.73280318
93333060,9.99142,57.4352558,27.0334891472
93333060,9.9916576,57.435073,26.8694854824
93333060,9.991765,57.4349402,26.8886818989
93333060,9.9918078,57.4348247,26.5012627007
93333062,9.9924281,57.4366156,27.9482572458
93333062,9.9923978,57.4364157,28.1110230203
93333062,9.9923819,57.4362569,28.1663484094
93333062,9.9924086,57.4360721,28.0314234269
93333062,9.9924623,57.4359537,27.9167360366
93333062,9.9926609,57.4357314,27.8325504702
93333062,9.992811,57.43561,27.4211916627
93333062,9.9930845,57.4354802,27.294451122
93333062,9.9933153,57.4353878,27.0463438043
93333062,9.9935728,57.4353213,27.162021029
93333062,9.9939805,57.4352723,26.800815873
93333062,9.9943667,57.4352549,26.9455926606
93333064,9.9949506,57.4365755,28.3901622235
93333064,9.9949748,57.4361329,27.4421714473
93333067,9.9906546,57.4359623,27.8706709107
93333067,9.9903969,57.4359335,27.9886859705
93333067,9.9901878,57.4358959,28.2407180926
93333067,9.9898606,57.4358815,28.0899878249
93333067,9.9894582,57.4358844,27.9734684452
93333067,9.989233,57.4359306,28.4717230815
93333067,9.9877961,57.4360535,27.6188483785
93333067,9.986127,57.4361962,27.4301978107
93333069,9.9935728,57.4353213,26.8031176715
93333069,9.9934493,57.435177,27.1602814833
93333069,9.9933689,57.4350268,27.4647539196
93333069,9.9933581,57.4349027,27.4353095201
93333069,9.9933634,57.4347208,27.3089396861
123463877,9.038958,57.1430294,41.1054586401
123463877,9.0381396,57.1428754,37.099156772
123463877,9.037149,57.1427643,33.1540610512
123463877,9.036642,57.1426564,32.6035871237
123463877,9.0362201,57.1424668,31.8635502806
123463877,9.0360137,57.1422921,32.0064742862
37758634,9.9197548,57.039269,3.5445319907
37758634,9.9199264,57.0391942,3.3130532425
37758634,9.9200072,57.0391202,3.0474331147
37758634,9.9200276,57.0390588,3.1338752148
37758634,9.9200636,57.0389431,2.8670528853
37758635,9.9160019,57.0350285,2.9197928924
37758635,9.9167957,57.0355293,2.9070250439
37758635,9.9174907,57.036089,2.8710050866
37758635,9.9179057,57.0366143,3.1961334316
37758635,9.9180411,57.0368989,3.0069373356
37758635,9.9182215,57.0373654,3.402128852
37758635,9.9183608,57.0378257,3.0523253688
37758635,9.9184844,57.0380174,3.1618682338
37758635,9.918939,57.0383632,3.4757563334
37758635,9.9193211,57.0386,3.4404969212
37758635,9.9194752,57.0386622,3.250919206
37758635,9.9196557,57.0387231,3.2628735259
37758635,9.9201477,57.0388768,3.1590449028
37758635,9.920601,57.0389856,3.2834128294
37758636,9.9278658,57.0402683,3.1790413865
37758636,9.9278829,57.0400161,3.1292123639
37758636,9.9278984,57.0396152,3.0753792959
37758636,9.9279212,57.0391151,3.0480488808
37758636,9.927924,57.0390568,3.3926472838
37758636,9.9279264,57.0390043,3.0806826074
37758636,9.9279559,57.0380722,2.3548376955
37758637,9.9233952,57.038932,3.0691548259
37758637,9.9236581,57.0389716,3.0068904593
37758637,9.9237733,57.0389889,2.9402246356
37758637,9.9248102,57.0389888,3.2237064744
37758637,9.92578,57.0389888,2.9723403633
37758638,9.931375,57.0405042,3.0956470373
37758638,9.931038,57.0404668,3.6022573202
37758638,9.9303382,57.0403781,3.0180332583
37758638,9.9303503,57.0397141,2.9586606096
137373370,8.572307,56.9749696,37.8452724832
137373370,8.5728651,56.9758691,38.0909244199
137373370,8.5732137,56.9759086,38.0040340903
137373371,8.5666785,56.9725049,35.1079777016
137373371,8.5663776,56.9716847,34.5020386643
137373371,8.5652432,56.969674,33.6342324049
137373372,8.5708727,56.981741,36.0739543405
137373372,8.5703753,56.9818606,36.5004811784
137373372,8.5659355,56.9816322,43.8613016733
137373373,8.5742849,56.9846508,34.7288378778
137373373,8.5762596,56.9847224,35.7019122647
137373373,8.5764394,56.984606,36.2368829101
137373374,8.5702766,56.9769646,40.0379294712
137373374,8.5713551,56.9769532,40.0400013639
137373374,8.5742447,56.9769137,39.8646609156
137373375,8.5707103,56.9765134,39.1744872145
137373375,8.570295,56.9764072,39.041638584
137373375,8.5699319,56.9755129,39.4064174203
137373375,8.5696271,56.9754417,39.7124790724
137373376,8.5764787,56.9888208,38.2061515623
137373376,8.576806,56.989463,40.3436664935
137373376,8.5767556,56.9896114,40.3859618865
137373376,8.5765418,56.9897555,40.4071856097
137373377,8.5703753,56.9818606,36.7209260357
137373377,8.5702014,56.9823399,36.634906617
137373377,8.5694582,56.9832216,38.9028187866
137373377,8.5672508,56.9838406,41.1554548887
137373377,8.5648495,56.984202,45.8589686067
137373377,8.5602954,56.9843681,47.9087715058
100486674,9.2862851,57.086062,18.9671650364
100486674,9.2860515,57.0860534,18.8803339644
100486674,9.2853446,57.0860583,16.7105064559
100486674,9.284696,57.0860388,14.3393927249
100486674,9.2841725,57.0860121,13.1450538103
100486674,9.2836177,57.0859464,12.7225162682
100486674,9.2832688,57.0859221,12.5417290931
100486674,9.2824726,57.0858638,12.5483284389
100486674,9.2805892,57.0857277,13.129050331
100486674,9.2798734,57.0856838,14.5721515853
100486674,9.2797167,57.0856547,14.5733850892
100486674,9.2796362,57.085594,13.9179976409
100486674,9.2796139,57.0855234,13.3714900633
100486674,9.2795557,57.0848914,12.6746592196
134227756,9.9729507,57.015096,12.4855889066
134227756,9.9725168,57.0151251,12.8611088495
134227756,9.9720319,57.0152529,14.3351519663
134227756,9.9715733,57.0154543,15.1593008508
134227756,9.9710309,57.0156912,13.331255757
134227756,9.9706297,57.0158173,13.152166593
134227756,9.9697144,57.0160049,14.8451216936
134227756,9.9650869,57.0168419,21.4925523621
134227756,9.9628049,57.0170106,26.9582487321
134227756,9.9620173,57.0170688,27.2557367117
134227765,9.9620173,57.0170688,27.1963645664
134227765,9.961897,57.016988,26.7912304845
134227765,9.9618796,57.0168848,26.9655717846
134227765,9.9620019,57.016827,26.9787970844
134227765,9.9622419,57.016835,26.9909888999
134227765,9.9624019,57.016873,27.1107710809
134227765,9.9625785,57.0169273,27.1018525972
110110518,9.5332664,57.0661937,0.7597094251
110110518,9.5337847,57.064902,0.4955599612
110110518,9.5349208,57.0620171,0.5761619133
110110518,9.5362405,57.0587268,0.8262590958
110110518,9.5379324,57.0545082,0.5988859465
110110519,9.5460359,57.0451015,1.2715766078
110110521,9.5924592,57.0618362,6.1271944152
110110521,9.5922982,57.0615387,6.0554604661
110110521,9.5919325,57.0607628,5.9271075588
110110521,9.5917509,57.0603778,6.1220496219
110110528,9.593929,57.0612645,5.6025569659
110110528,9.5934033,57.061107,6.0891061428
110110529,9.5254227,57.0658266,0.5439434975
110110529,9.525105,57.0651213,0.6059760397
110110529,9.5217148,57.0636047,0.7017370466
110110529,9.5195947,57.0623493,0.265632482
110110529,9.5180016,57.0611479,0.714341476
110110529,9.5146433,57.0580734,0.8935905073
110110529,9.512629,57.0562116,-0.101127916
110110529,9.5111915,57.0548874,0.6463448296
110110529,9.5085225,57.0525383,-0.2440317375
110110529,9.5051913,57.0495953,0.5630459953
110110529,9.5023964,57.0471521,-1.0060206273
110110529,9.5002614,57.0451504,0.1362405804
110110529,9.4994728,57.0443721,0.6292986082
110110529,9.4983355,57.0432047,0.1693352008
110110529,9.4976274,57.0433857,0.4360448497
110110529,9.4941084,57.0439577,1.7237647147
110110529,9.493808,57.0440452,1.8590413385
110110529,9.4892761,57.0456638,1.775763783
110110529,9.4889843,57.0457668,1.9271492809
110110529,9.4886523,57.0458838,1.4887013218
110110529,9.4882719,57.0460179,0.9477707742
110110529,9.4874244,57.0463331,0.0953303405
110110529,9.4826608,57.0481888,0.7412992533
110110529,9.4787017,57.0497294,1.5290309039
110110529,9.4784335,57.0497178,1.85536511
110110529,9.4778328,57.0494785,1.5334088695
110110529,9.4774679,57.0495077,1.9962998606
110110529,9.475156,57.0498657,2.5664019154
134227780,9.9723898,57.0156278,12.9220565638
134227780,9.9721831,57.015589,13.2848704736
110110543,9.5890581,57.0619821,8.0984967525
110110544,9.5953558,57.0610254,3.6297041676
110110547,9.5910429,57.0608912,6.3158366483
110110555,9.5655941,57.0536041,2.0101754387
110110555,9.5661842,57.0542109,2.2614179165
110110555,9.5661518,57.055016,3.0921695324
110110555,9.5661412,57.0552348,3.160149429
110110555,9.5660179,57.055439,3.5892175865
110110555,9.5657443,57.0557161,2.8594007992
110110555,9.5654278,57.0559232,2.7457899427
110110555,9.5648913,57.0559466,3.0150117506
110110555,9.564709,57.0560399,2.9032631762
110110555,9.5645748,57.056212,3.0815887713
110110555,9.5644623,57.0564863,2.9052121312
110110565,9.569864,57.0515968,2.019937754
110110565,9.5685446,57.0522153,1.8698996914
110110565,9.5655941,57.0536041,1.8118631349
110110565,9.5653474,57.0536157,1.8704710054
110110565,9.5646071,57.0533357,1.8825812017
110110565,9.5610666,57.0519002,2.1604487209
110110565,9.5558844,57.0498053,-0.0257665278
110110565,9.5548975,57.049391,0.1940371413
110110565,9.5529019,57.0491051,0.1113587981
110110565,9.5524626,57.0490992,-0.1279950276
110110565,9.5524089,57.0490117,0.0150807796
110110565,9.5524519,57.0487316,-0.1759932772
110110565,9.5523017,57.0486032,-0.231753535
110110588,9.5948623,57.0615387,3.8865933503
110110588,9.5963215,57.0620754,2.9538251378
110110588,9.5967113,57.0615728,3.0244324806
110110588,9.5970725,57.061107,3.1804640299
110110588,9.5974373,57.060582,3.2385911199
110110588,9.5975875,57.060197,3.7787132651
110110589,9.5379192,57.0526814,0.6296099213
110110589,9.5380538,57.0522328,0.4641476346
110110589,9.5382898,57.0518944,0.5904955906
110110589,9.5390674,57.0512021,0.7673818099
110110589,9.5406019,57.0498249,1.0166725014
110110589,9.5438581,57.0470217,0.8028689996
30418918,9.9162496,57.024932,5.2295326079
30418918,9.9156945,57.0254838,3.56179029
30418918,9.9156163,57.0255964,3.0664405297
30418918,9.9155742,57.0256912,2.9587621064
30418918,9.915546,57.0257603,2.957950568
30418918,9.9155428,57.0258174,2.799423798
30418918,9.9155181,57.0262785,2.6136895893
30418918,9.9155188,57.0264285,2.3800765162
30418918,9.9155094,57.0269112,2.7738317927
30418918,9.915498,57.0271999,2.9889805947
30418918,9.9154836,57.0278134,2.7136832832
30418918,9.9154779,57.0280094,2.5484580485
30418918,9.91547,57.0282833,2.783831043
30418918,9.9154644,57.0284889,2.7569741299
30418918,9.915457,57.0286584,2.8420302627
30418918,9.915457,57.0288299,3.1706775264
30418918,9.915457,57.0289761,2.9626228367
30418918,9.915457,57.0293739,3.6059334844
30418918,9.9154887,57.0298997,3.5010048979
30418918,9.9155745,57.0301299,3.6976523805
30418918,9.9155984,57.0301956,3.715458194
30418918,9.9160867,57.0315109,3.145571347
103635969,9.381685,56.9071968,14.149992744
103635969,9.3800281,56.9069581,13.1794497135
103635969,9.3797598,56.9068585,13.3908005865
103635969,9.3794736,56.9067152,13.2720450497
103635969,9.3793736,56.9066652,12.8745142518
103635969,9.3790209,56.9064389,11.9257885909
103635969,9.3777647,56.9056949,10.2614833404
103635969,9.3758224,56.9045445,11.2501545062
103635969,9.3746421,56.9037888,13.7824211023
103635969,9.3718634,56.9018496,15.5508894612
103635969,9.3715201,56.9016211,15.948409659
103635969,9.3695138,56.9006661,15.8181417604
103635969,9.3692778,56.9006017,16.133677232
103635969,9.3578837,56.899881,17.9291153519
103635969,9.3558933,56.8997898,16.2649549243
103635969,9.3553517,56.8998517,14.5800708791
103635969,9.3540749,56.8999747,9.7892091886
103635969,9.3536458,56.8999865,9.5397284519
103635969,9.3516502,56.9000392,12.6786321151
103635969,9.3511352,56.9000684,14.408214735
103635969,9.3508671,56.9001212,14.8334660322
103635969,9.3507276,56.900215,15.3675125126
103635969,9.3505988,56.9003614,15.4761981893
103635969,9.3506095,56.9020254,11.7353474595
103635969,9.3505611,56.9022302,11.4346457116
103635969,9.3503307,56.9032029,9.0095017937
103635969,9.3501589,56.9034314,8.1374152234
103635969,9.3497513,56.9037068,7.6884786086
103635969,9.3496332,56.9038532,7.4573508127
103635969,9.3491182,56.9050308,7.0813766772
103635969,9.348968,56.9052299,7.4805881245
103635969,9.3487534,56.9053881,7.2917580187
103635969,9.3470261,56.9060969,6.6673099279
103635969,9.3464683,56.9063723,7.1512501963
103635969,9.3461463,56.9065363,7.0904839448
103635969,9.345921,56.9068116,6.7236695535
103635969,9.3458352,56.9071397,7.710569757
103635969,9.3460498,56.9075439,9.1208442017
103635969,9.3463181,56.9079012,10.9882493645
103635969,9.3463181,56.9081882,12.5751080713
103635969,9.3455134,56.9093538,23.4253055416
103635969,9.3447731,56.9095179,24.2179543392
103635969,9.3437217,56.9106543,26.0566858897
103635969,9.339899,56.9157963,20.1896376255
103635969,9.3396983,56.9160661,20.9994416841
103635969,9.3377028,56.9189122,30.4893950644
103635969,9.3374882,56.9192166,29.9571698625
103635969,9.337338,56.9195037,29.0305507404
103635969,9.3367694,56.9209911,24.6091985393
103635969,9.3359433,56.923064,18.7863152032
103635969,9.3356364,56.9237388,19.4023196293
103635969,9.3354389,56.9242409,20.2829292385
107305989,9.5698426,56.9623652,1.1713135039
107305989,9.5693169,56.9622512,1.7061466938
107305989,9.5686783,56.9620903,1.8881682768
107305989,9.5681761,56.9619422,2.1406371348
90187818,9.9955978,57.0388098,12.2851028056
37759020,9.9343632,57.0307643,41.3660097585
37759020,9.933994,57.0308485,40.7493003618
37759020,9.9336766,57.0309419,40.3421961916
37759020,9.9333332,57.0305916,39.6210629242
37759020,9.9330757,57.0303253,37.8159124594
37759024,9.9327582,57.0313389,31.1996081378
37759024,9.9325723,57.0311563,31.2161954774
37759024,9.9324491,57.0310353,30.7529354924
37759024,9.9321316,57.0307083,29.2275670294
37759024,9.9318739,57.0304748,25.8407200656
37759027,9.9303894,57.0306245,11.8829083011
37759027,9.9305008,57.0307177,12.5739049447
37759027,9.9308012,57.0310119,14.7233651589
37759027,9.9310416,57.0312595,15.3217049872
37759027,9.9311875,57.0314183,15.4670238465
37759027,9.9313333,57.031465,15.8099422407
37759027,9.9315736,57.031409,18.2735251801
37759027,9.931917,57.0313249,22.2905623908
37759029,9.9300287,57.0307177,9.1159873122
37759029,9.9299613,57.0305776,8.8805787989
37759029,9.9299428,57.030372,9.3474114582
37759029,9.9298999,57.0300777,10.9447258049
37759029,9.9298142,57.0298676,12.6347720203
37759029,9.9296167,57.02955,14.087170476
37759029,9.9294279,57.0292697,14.1935458916
37759029,9.9292733,57.0289894,13.8000356698
37759029,9.9290845,57.0286764,11.3626203908
37759029,9.9289559,57.0284196,9.2398201279
37759029,9.9288701,57.0283635,9.0541488652
37759029,9.9286982,57.0282701,8.2123331659
37759029,9.9284409,57.0282701,6.9082785362
37759029,9.9282262,57.0283027,6.1566471261
37759035,9.9292733,57.0289894,13.692677923
37759035,9.9293593,57.0289708,14.3611905491
37759035,9.9300287,57.0288026,18.061652123
37759035,9.9307154,57.0286625,21.7043512976
37759035,9.9312236,57.0285199,25.4515424468
37759035,9.9316767,57.0284102,29.0607796929
37759035,9.9321574,57.0283027,32.2820197039
37759035,9.9325613,57.0282206,34.0295952333
37759035,9.9329316,57.02813,35.1029773782
37759036,9.9299428,57.0281954,17.7491918733
37759036,9.9294708,57.0283027,13.3225945705
37759037,9.9341314,57.0302786,42.7204508934
37759037,9.9338051,57.0298676,42.5562241187
37759037,9.9334346,57.0294264,42.9666114967
37759037,9.9333933,57.0293771,42.8412179361
37759037,9.9330757,57.028896,40.3511020594
37759037,9.9329888,57.0287874,39.5922078217
37759037,9.9328439,57.0286064,37.6778175735
37759037,9.9326724,57.0283635,35.5464355599
37759037,9.9325613,57.0282206,34.1374915528
37759037,9.9323395,57.0279238,31.7225829667
37759037,9.9320486,57.0275215,27.89999242
37759038,9.9321357,57.0297733,33.5825473834
37759038,9.9323289,57.0297275,34.8542294049
37759038,9.9330327,57.0295406,40.9393590125
37759039,9.9335306,57.0286438,40.9684604394
37759040,9.9333589,57.0280364,36.0680660057
37759040,9.9335306,57.0280459,36.6226634213
145762380,8.357114,56.9208431,22.7965806803
145762380,8.3572268,56.9209631,23.0577140269
145762380,8.3573554,56.9210246,22.9072654891
145762380,8.3574655,56.9210479,23.0566349914
145762380,8.3577149,56.9210261,23.0852386526
145762380,8.3578649,56.9210123,22.8611117799
145762382,8.3575299,56.9209236,22.5882876925
145762382,8.3576103,56.9209645,23.0874286418
145762382,8.3576935,56.9209807,22.9514918071
145762382,8.3577792,56.9209997,22.6394094034
145762388,8.3577632,56.9213071,23.9739896997
107306001,9.5339442,56.9617888,10.9953518793
107306001,9.5328932,56.9620699,14.5274071669
107306001,9.5322065,56.9621751,15.8265090999
107306001,9.5310908,56.9621868,15.620003568
107306001,9.5283011,56.9623389,16.3960804119
107306001,9.526413,56.9624676,15.3200341585
107306001,9.5252972,56.9626314,14.6424419619
107306001,9.5212202,56.9640469,11.8912291962
107306001,9.518302,56.964971,11.2604510179
107306001,9.5113711,56.962994,17.2822411619
107306001,9.5110062,56.9607713,27.4518330478
107306001,9.5108616,56.9606025,27.3523332218
107306001,9.5106426,56.9605668,27.553108271
37759088,9.9392046,57.0272441,32.1571203245
37759088,9.9398819,57.0279421,34.4953935643
37759088,9.9399932,57.0280237,34.8351721336
37759088,9.9401649,57.0280587,35.0058901517
37759088,9.9402849,57.0280717,35.5329268298
37759088,9.9403525,57.0280792,35.5480420126
37759088,9.9415272,57.0280441,35.7280368515
37759088,9.9425625,57.0280033,36.0648993997
37759088,9.9426535,57.0278485,36.0697268798
37759088,9.943013,57.0270427,36.4470294063
37759088,9.9430721,57.0269551,36.2761195024
37759088,9.9431526,57.0268997,36.4759304296
37759088,9.9432544,57.0268675,36.5307001954
37759088,9.9434046,57.0268325,36.3451358747
37759089,9.9390181,57.0281132,35.7137716416
37759089,9.9391914,57.0280886,35.7826338443
37759089,9.9394071,57.0280154,35.4151434876
37759089,9.9396711,57.0279333,35.1370702289
37759089,9.9397409,57.0279565,34.9873473495
131423256,9.8957053,57.3472601,19.18808019
146811032,10.0129435,56.8145401,47.9376667228
107306010,9.564019,56.9626248,4.7123435384
107306010,9.563861,56.9625232,5.259345105
107306010,9.5638451,56.9624647,5.4570596997
107306010,9.5639255,56.9622834,5.4261297341
146811042,10.0112591,56.8134656,47.3570555487
107306013,9.5100623,56.9605724,27.6330697227
107306013,9.5098901,56.9603326,28.5586035199
107306013,9.5097183,56.9601922,28.4330484289
107306013,9.5094716,56.9601161,28.4234320016
107306013,9.5092463,56.9600869,28.6912705649
107306013,9.5090424,56.960005,29.3121624124
107306013,9.5089782,56.9598822,29.2512731496
107306013,9.5089352,56.9597827,29.6140347234
107306013,9.5087527,56.9571269,37.6675653273
107306013,9.5086775,56.9569865,37.7042093093
107306013,9.5085167,56.9568929,37.4507222705
107306013,9.5082056,56.9568929,37.8030378395
107306013,9.5077013,56.9569631,37.7975705765
107306013,9.5074546,56.9569514,37.5335704867
107306013,9.5073151,56.9568636,37.4911074986
107306013,9.50724,56.9558983,36.5167757934
107306013,9.5068967,56.953014,21.2654215063
107306013,9.5067894,56.95278,20.4636146506
107306013,9.506532,56.9526279,20.2144292018
157637662,10.5397243,57.4561653,4.5881251085
157637662,10.5395008,57.4562987,4.8749147135
157637662,10.5391752,57.4564471,5.5388680067
157637662,10.5389033,57.4565454,5.7353160471
157637662,10.5385716,57.4566364,6.5336351662
157637662,10.5382835,57.4566938,6.6932397847
157637662,10.5379383,57.4567466,7.6252545535
157637662,10.5375897,57.4567789,7.998048921
157637662,10.5371616,57.4567878,8.4093767972
157637662,10.5367871,57.4567754,9.0158187731
157637662,10.5364647,57.4567445,9.1508125071
157637662,10.5362083,57.4567114,9.4236101366
90179273,9.9142751,57.0302825,3.7231843362
90179273,9.9142459,57.0302169,3.5560378399
157637663,10.5411087,57.4544145,2.5524880749
157637663,10.5411142,57.4544659,2.6818509502
157637663,10.5410204,57.4546173,2.8905300798
157637663,10.540822,57.4549374,2.9227730717
157637663,10.5405143,57.4554245,3.1207848548
157637663,10.5403556,57.4556224,3.5726390249
157637663,10.5401424,57.4558596,3.9431429535
157637663,10.5398723,57.4561015,4.1869733869
157637664,10.5434669,57.4515947,1.3152290853
157637664,10.5434288,57.4517107,1.2916483188
157637664,10.5432946,57.452056,1.1693687502
157637664,10.5430138,57.4524771,1.2278081345
157637664,10.5429612,57.4526552,1.3086259242
157637664,10.5428973,57.4527238,1.3535525734
157637664,10.5427979,57.4527995,1.1501206863
157637664,10.5426929,57.4529024,1.1469060908
157637664,10.5426383,57.4529841,1.2670080192
157637666,10.5439913,57.4514979,1.5362957439
157637667,10.5432946,57.452056,1.0722893406
127936739,10.0198661,57.5582348,33.9001467045
127936739,10.0198627,57.558802,34.3963429795
127936739,10.0199183,57.5590594,34.6496039883
127936739,10.0199739,57.5592031,34.8121234413
127936739,10.0200227,57.5595109,35.0407042468
127936739,10.0200817,57.5600613,34.4390490838
127936739,10.020134,57.5602721,33.7499898287
127936739,10.0202105,57.5604904,32.7950605537
127936739,10.0203618,57.5608614,31.3212316202
127936739,10.0206138,57.5613791,30.3569967954
127936739,10.0212268,57.5622886,22.1904454494
127936739,10.021566,57.5627946,20.1177326333
127936739,10.0219153,57.5633194,19.3100935883
127936739,10.0220702,57.5635727,18.7880255214
127936739,10.0221589,57.5636815,18.7993444225
127936740,10.0321787,57.5648623,18.9055987629
127936740,10.0321637,57.5647472,19.2155597399
127936742,10.0253431,57.5634108,18.3364086802
127936742,10.0256501,57.5638369,18.7195350809
127936742,10.0266945,57.5639122,18.7203193226
107306023,9.5690199,56.961169,2.5782362137
107306023,9.5688823,56.9610023,2.3317336498
107306023,9.5689949,56.9608473,2.6312299113
107306023,9.5690593,56.9606952,2.4802854581
107306023,9.5690701,56.9605549,2.3973927114
107306023,9.5690808,56.9604583,2.7241546829
107306023,9.5687052,56.9602068,1.9933393488
157637674,10.5394088,57.4564196,5.4926081589
157637675,10.5415028,57.4518991,-0.3908817558
154151181,10.4176781,57.4692152,11.5070045279
154151181,10.4179417,57.4688122,12.3158808352
154151181,10.4182315,57.468541,12.6535556426
154151183,10.4207359,57.491046,10.1575560145
154151183,10.4193517,57.4917292,10.1516423975
154151183,10.4190783,57.4917119,10.2957805899
154151183,10.4183279,57.4912776,9.7963591999
154151183,10.418108,57.491269,9.8452154507
154151183,10.4178291,57.4913381,10.3467502189
154151183,10.4167233,57.4917147,10.4307918503
154151183,10.4164282,57.4917292,9.9511893085
154151183,10.416278,57.4916543,9.8411783262
154151183,10.4156297,57.4911046,10.218893897
154151183,10.4150174,57.4905674,10.0486450055
154151183,10.4148886,57.4905299,10.2738887952
154151192,10.4095454,57.4920058,10.4097967132
154151192,10.4124207,57.4905931,10.9181197487
154151192,10.4132146,57.490276,10.5444376809
154151192,10.4135794,57.4901607,10.8109412461
154151192,10.4139539,57.490015,10.4763638842
154151192,10.4143985,57.4898015,10.41798646
154151192,10.4148593,57.489603,10.1884320772
154151194,10.4270981,57.468569,12.3126038525
154151194,10.4254464,57.4684198,12.6256158017
154151194,10.4245875,57.468344,12.6513179829
